"em","country","sector","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","esh","5D_Wastewater-handling","ktCH4",0.21040797542079,0.20390394041726,0.19302118530375,0.18192096055539,0.178416028864,0.18716270661783,0.21051388548572,0.24460394518854,0.28310998226754,0.31761309851657,0.34246584887813,0.36641795558923,0.382384843260931,0.38765798859233,0.39028640678887,0.394063686904731,0.40559182575464,0.41819076335489,0.431427581858861,0.44442605848076,0.456659655516841,0.46867242375452,0.48048894418817,0.492124150903061,0.50366045828679,0.51426233290443,0.525986785549741,0.537350296672381,0.550724081474671,0.569150497838109,0.594180909712169,0.638956085834011,0.69173707784284,0.747484549846121,0.799185417628459,0.841787868128751,0.870036278090888,0.888695033153888,0.900744304909219,0.910832911197168,0.922487812999181,0.936341593253491,0.951621407979062,0.968730379336442,0.98784712911278,1.0090374924245,1.0326232834313,1.058743469463,1.0866018440872,1.1149403888962,1.142878320088,1.1701198427317,1.1957808587287,1.2160444565895
"CH4","esh","5E_Other-waste-handling","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esh","6A_Other-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esh","6B_Other-not-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esh","7A_Fossil-fuel-fires","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esh","7BC_Indirect-N2O-non-agricultural-N","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esp","1A1a_Electricity-autoproducer","ktCH4",0,0,0,0,0.0326891454071726,0.0487138756397022,0.0623763328171437,0.0894599953073509,0.0875929980121239,0.0695285665131531,0.0965364619027443,0.0928505555171498,0.0896503419852271,0.0982803718342754,0.130025931939044,0.137692050584366,0.140997721462682,0.164467488022089,0.189259870025027,0.105074507080212,0.0116215548469574,0.013366694628198,0.0206383837322155,0.0251909314931634,0.034454118171129,0.180311456532604,0.214279492540329,0.274466178257023,0.366551168626415,0.505720362458326,0.683600592368591,0.543122182596584,0.636180651622234,1.1051029959051,1.17062656316144,1.3918327247793,1.50471504597844,1.88854232403794,3.87919469654883,4.24116351588917,5.53605492441783,5.55812192775115,5.97160684709589,3.15074484910672,2.66832716181494,3.19405042275917,3.08546152552122,3.59354398434943,3.80500448352099,3.70071274984021,3.56666881719687,4.0131430103312,3.91473924958018,3.7594058536158
"CH4","esp","1A1a_Electricity-public","ktCH4",0.616552774878096,0.743240453691248,0.847874413354398,1.03982238640035,1.21203155438892,1.38273732606761,1.91850551316467,1.42108707610665,1.42073906970932,1.7223121933154,2.4099778169791,2.79375017334199,2.6890990200615,2.51637961957723,1.86849151878043,1.89052998894055,1.67796099076525,1.50794151504577,1.28926449297108,1.56987559765762,1.53236740919546,1.99680461147354,1.96482657904283,1.59383977100633,0.868741920677521,0.948205880480038,1.32209590849163,1.32210549626997,1.01930599367918,0.877103084395925,1.02744923124401,0.769365627532045,0.940857385301048,0.982589572407593,1.18979431885372,1.66429249717768,6.63595200798304,6.09518730072561,6.17717951597593,4.965352455856,4.9884118980404,2.94523899233026,2.83453390986975,2.75449056044296,2.68130307402482,2.35711808375226,2.18526020269395,2.46656571878018,2.21538811585267,2.46352122421218,1.79649773249299,1.89609656382306,2.52296694272103,2.17210251136402
"CH4","esp","1A1a_Heat-production","ktCH4",0,0,0,0,0.0181098605680841,0.0268317268683299,0.0146742341375022,0.0134570985568462,0.0163045912989507,0.0197559683797757,0.0111622555683509,0.0269843931968635,0.0258065950612426,0.0245210016414416,0.0361428983359388,0.0429591212566995,0.0466752841220658,0.0514900582684767,0.0290689537307692,0.626159745077331,0.372505618262862,0.475961907902515,0.374674849423527,0.470203997287358,0.473842403727598,0.687376681378611,1.06562815677889,0.639653043847269,0.8031886752654,0.931905600111756,0.827062138422163,0.582604387459704,0.587028131131162,0.549226171508337,0.503630806123574,0.519343685508187,1.94680798791318,1.82536417879189,1.48973623887367,1.39844605371354,1.6672375845997,1.25955703434472,1.49591367430008,1.87185955458454,1.48384269979382,1.09059043819127,1.01494588793967,1.01575948860744,1.09986781980328,0.919232190897464,0.773841792660152,0.79942196715013,0.529346892320085,0.455015518932975
"CH4","esp","1A1bc_Other-transformation","ktCH4",0.0682280319917589,0.0837482110398939,0.11444864815679,0.11635323664979,0.13458950649419,0.12138035952293,0.12739755484459,0.12777437179735,0.11566376318895,0.10894710041314,0.12384829993012,0.10612390979163,0.11112385204291,0.13282215939374,0.1407566563461,0.14721443074476,0.15773896493573,0.14940429292362,0.17077314373212,0.17716112921097,0.18079080614474,0.19303514253254,0.20722474699819,0.19275479850056,0.20898365263989,0.23656480559121,0.26196001473865,0.27156255268887,0.26301084481001,0.26830511467535,0.26294945471241,0.25975962715798,0.24040370887166,0.30434722624296,0.34264894155409,0.34657640233598,0.5807721786381,0.559474053479539,0.526820218533338,0.687602416771589,0.651448499679628,0.524341704393948,0.549607950873148,0.59383055697581,0.57883385413444,0.36903807852091,0.3788947139637,0.37042120140722,0.36478072912335,0.36168646261944,0.32194843779126,0.34717875875381,0.3006904179178,0.300531845321317
"CH4","esp","1A2a_Ind-Comb-Iron-steel","ktCH4",0.95042530467345,1.08583707728218,1.21651132676501,1.33777089746891,1.31604388073459,1.20215204941054,1.22588776030765,1.13432245143025,1.12510637647454,1.06150632058694,1.02959413590329,0.995766666109986,0.918056301700417,0.914153673229369,0.915911237339593,0.976111732603709,0.916162088488276,0.877872161536842,0.852067323109442,0.915125728373918,0.857404298770945,0.964395926714857,0.982049558981108,1.11701747991205,1.21430394684632,1.60283359498014,1.66329773093682,1.9088080771494,2.30338710586612,2.6747866726073,3.07041777650291,4.23028377135785,4.07513222997926,4.56235493836353,5.88175342696559,4.52434100627849,2.90697068822688,2.80848081780725,2.66612671350543,1.47925063897223,1.47894060038275,1.95886596329482,1.87619866903202,2.54945275504891,1.6535546700831,2.531329023126,2.25722002447033,2.84513430640769,2.57687810018751,2.39558756550268,2.40956895448299,2.63800726121859,2.33158053173487,1.92519754415268
"CH4","esp","1A2b_Ind-Comb-Non-ferrous-metals","ktCH4",0,0,0,0,0.00696559107069911,0.00631305267554553,0.055363163903078,0.069437074536012,0.0602158685748717,0.0582750141696944,0.0523123144933311,0.0470561565495203,0.0335723395695434,0.0355375606541149,0.0286327192255719,0.0289241032468785,0.0422400142957316,0.0452231908632434,0.0592119106484418,0.0505092536954247,0.0466898541804186,0.0840013532017103,0.101592032125806,0.115595039541558,0.138755384732473,0.194192101710582,0.224475110632518,0.249073709150076,0.384237057379415,0.378715662058488,0.474969707172858,0.748373096001906,1.27664724036805,0.988831690423553,1.23059888890636,0.533121856384596,0.508780359008547,0.488068186877264,0.415510618877721,0.805852628771667,1.01653271557488,0.665096356835278,0.382553416423258,0.461025734346453,0.358369884692241,0.656155446670298,0.842947873477709,0.84242373156875,1.21757464937266,1.39556661380223,1.1978927857768,1.41108490894027,1.13743965015802,0.958685831240934
"CH4","esp","1A2c_Ind-Comb-Chemicals","ktCH4",0.211714938786278,0.221592628249581,0.248449522994011,0.318425101609153,0.339036559943595,0.367695748656544,0.32149172140191,0.364893418363863,0.376657582215786,0.406533119235575,0.317698257468453,0.348673244610197,0.35934584163428,0.394222479198596,0.425697376524943,0.4449838607172,0.417078003159559,0.553964282000555,0.58212869038414,0.663942631126215,0.724715645792874,0.875504781633813,1.06016206150106,1.00428138349461,1.18285034313871,1.7617998137105,1.86678880969782,2.22839754332343,2.6899339843699,3.43235181646967,4.62473896888949,4.27109880646849,5.39820703354766,5.74253549551999,7.42736738138518,8.68269455806703,8.0970345822803,7.30005737550686,7.07991662087891,4.66022359243112,5.07962453710657,6.66619461859824,8.0485547894163,9.75619193954625,7.90178157106064,7.31969608699714,7.21916383726936,7.57943455761241,8.20794589534544,7.91514397697983,7.42972233839317,8.00319076200719,4.97750117572776,4.17726072768407
"CH4","esp","1A2d_Ind-Comb-Pulp-paper","ktCH4",0.00215452626144445,0.059408263442852,0.0705204328707282,0.0814640069270624,0.0931463499197623,0.088170737714483,0.098100888939753,0.103851040950305,0.101391601300396,0.102052941794377,0.179176564980901,0.195174602615534,0.202788758365999,0.21164413664598,0.229739785090617,0.248866785729345,0.26628341065018,0.296274139308808,0.360967034193985,0.288983083388602,0.348491075095181,0.409832931326008,0.473207529934875,0.572172344302479,0.650767360379352,1.0053482884063,1.12907275899601,1.42800848535006,1.74800439766551,2.96519378918049,3.29380523389465,2.3053273707424,2.9956423558517,4.51200112947935,3.76204841668284,4.45909076134667,3.27559207868569,3.52751125860598,3.0606802510196,2.85154498916859,2.28097002356908,2.44221737484872,3.33495148386835,3.8342734526304,3.0896358925385,3.34762959914767,3.36148817714929,3.55250915177713,3.69129045651919,3.91339541712294,3.38425578303288,3.68362938863181,3.61748932656924,3.35121377429521
"CH4","esp","1A2e_Ind-Comb-Food-tobacco","ktCH4",0.00192465443202783,0.0819108110583322,0.0843123962883277,0.109292753461195,0.123905210105544,0.123924758593044,0.141306802645603,0.135986207918603,0.131864692381195,0.138387593610075,0.173468700282158,0.175011465126807,0.184171839156312,0.179094357843126,0.17831644861641,0.191838187523748,0.201610278668429,0.24842283196067,0.294350474982415,0.251821965614878,0.265382800449909,0.35553869653576,0.39589081162795,0.438899390454279,0.497287630542361,0.811385106030736,0.94394057699975,1.13935865766162,1.41803981168027,2.42352651762492,2.81727556964681,3.37150526319092,4.2157228500224,4.28469906460875,4.44133029910078,3.86377601101042,2.48424130252648,2.25042053692901,2.08632512633907,2.2913755327311,2.3499520371775,1.65923637525126,2.69157982368571,3.31631712960247,2.68408506456872,3.16426837877257,3.9466292462004,4.39587955790558,4.57187058827899,4.45046893896754,4.30677292391464,4.83186036870055,4.41543869401701,3.99340433543281
"CH4","esp","1A2f_Ind-Comb-Non-metalic-minerals","ktCH4",0.0186511228602653,0.26404251147167,0.30089476067081,0.382792730835137,0.504856188478839,0.493358529334639,0.496112298648833,0.530404722841645,0.508285302981982,0.521995836409536,0.485148803250754,0.526573694124175,0.711051985427819,0.714977163633004,0.721531961422583,0.639253421810483,0.756663108021145,0.834087135054584,1.00609320606597,1.12520939753625,1.12150669559183,1.34893128750258,1.49087428663333,1.52794474412873,1.689701331168,2.41936433926522,2.98964592346089,3.56073602552471,4.41042067961699,6.50918555458738,8.02224502959554,9.15299220401832,7.84181058087416,11.1749327901449,10.3195215227285,12.4528850012537,9.61073869803921,8.60301714226088,8.22592704932302,4.95528748479925,4.95704108533545,5.34683480392022,5.05368372856617,5.88237550402429,4.85108062674785,6.40490303222086,6.87250607980959,7.55389311690003,7.96529774158416,7.59752405756959,7.17414749207335,8.17464763400174,7.48933913280177,6.63636940040348
"CH4","esp","1A2g_Ind-Comb-Construction","ktCH4",0.00250227954775746,0.00250227954775746,0.00250227954775746,0.0126755295720765,0.0125401794729209,0.0104586119477318,0.0115487436035271,0.00924412648660725,0.00926978450553516,0.00762725615929143,0.00666147830882547,0.00857894993774931,0.0106133018501459,0.00979314657232709,0.00924074988187863,0.00971712622375036,0.00917601465367494,0.00891016388975352,0.0162041746930778,0.0110012711110059,0.00804545236298419,0.00988551083049088,0.0118810167684822,0.015214560050502,0.0179162599575905,0.0166610756658305,0.0233688259491846,0.0337486777153909,0.0427796698001058,0.0662010944255283,0.0853044807192714,0.129782044062299,0.10600094713697,0.176902716420771,0.332351498356902,0.27743898056289,0.432520239615422,0.299937760850908,0.287864293837293,0.792761339675457,0.509633334462136,0.524830571338358,2.37119185221631,2.92359442812882,2.41950006067906,1.45171906953459,1.56206626099619,1.69841727967082,1.89056930127242,2.1162935859637,1.54668346407326,1.86184150177214,1.26647304486581,1.13960049232976
"CH4","esp","1A2g_Ind-Comb-machinery","ktCH4",0,0,0,0.0169956433053254,0.0180824999475094,0.0163834382600425,0.0170080415556766,0.0202143599883292,0.019623247290091,0.0195141762522587,0.0242118491873465,0.0220959458504475,0.0365349798084273,0.038391977005474,0.0332340439238997,0.036755476959557,0.0376609852217533,0.0517892880682923,0.120100743352766,0.109716925293197,0.160067710684947,0.170389608212873,0.180697789385022,0.201122868546947,0.235803952237566,0.235878708138056,0.304937682236557,0.36866207586785,0.658328258889333,0.578930515933157,0.728563369737738,1.41947227712706,1.06831282281965,1.56699508822103,1.72148636929058,1.6598758325151,1.31506578728957,1.26978488975797,1.22263634921378,1.4950923356553,1.51462613851004,1.56443411715206,0.742972249560954,0.946772720661735,0.728149789172024,1.32620345051037,1.31199344458207,1.32249300798548,1.38653938916246,1.30233582529366,1.16652376484481,1.17235763382464,0.985363991129655,0.833292711810172
"CH4","esp","1A2g_Ind-Comb-mining-quarying","ktCH4",0.00143752573557307,0.00150940202235172,0.0021562886033596,0.0163660135790342,0.0161007917172934,0.0163251329181336,0.0173153167728365,0.0193033757004232,0.018045286952645,0.0184962413595428,0.0190513998228131,0.017301075738326,0.0156676912124623,0.0161370060892402,0.0149002753206899,0.0113620077096794,0.0106327855334067,0.0103505581193881,0.021377083672925,0.017383928271316,0.0175047931724742,0.0225080981118859,0.0252644799655347,0.0271126266736234,0.0309529089205934,0.100353681318868,0.145802726135866,0.169521463122362,0.191272189066409,0.208439066835203,0.261357924520443,0.112213225862529,0.276962214383328,0.238902564897211,0.148915735801116,0.59376160463237,0.0730150762153603,0.253590389148688,0.267604047959225,0.254370910009804,0.195954133630211,0.285710020376448,0.410026087858869,0.516926358668263,0.423199382124668,0.414802573388272,0.443009163301458,0.430533820687659,0.54490570652985,0.41144478538223,0.527421754434625,0.57655743368476,0.487247292447507,0.41689136676153
"CH4","esp","1A2g_Ind-Comb-other","ktCH4",0.865211886379834,0.544998467107903,0.434771547725756,0.328694645532877,0.128238407297492,0.154521573489798,0.15556096905993,0.140389375501182,0.166260980752668,0.14235724995876,0.108711453251006,0.183068644505785,0.0135172732010015,0.0048200434075948,0.00451894907179982,0.0627659617696072,0.0415102292310559,0.0202071610761657,0.0273181417279432,0.773733787592076,1.23291230172013,1.25665077421618,1.12419991642569,1.31990750153536,1.54953180101035,1.87820866882366,2.03274125362908,2.1091559699299,2.49944851318543,0.189181580469362,0.249519747323084,1.05533335045905,1.67748294083581,1.36871270415615,2.8838680934705,5.68674279841239,1.13045282228235,4.65020520545314,3.73980025652719,4.09876783773036,5.23103016421741,2.33756746058053,2.02968482243693,2.45417695417678,1.99200194428489,0.777348597572998,0.462286275956961,0.498546102893594,0.472924838672913,0.384964644982987,0.448770687660889,0.476574465275434,0.460802709331074,0.424026805746889
"CH4","esp","1A2g_Ind-Comb-textile-leather","ktCH4",0.000143752573557307,0.000143752573557307,0.000143752573557307,0.0437833781264262,0.0485414485260758,0.0469584825775191,0.0479044469800905,0.0429237047752163,0.043658204684585,0.0426076989737416,0.0442348843744297,0.059014264338871,0.104392972817924,0.113714289945571,0.119761398867506,0.12352916821774,0.129400533834814,0.146011766191043,0.174915640931965,0.205890232799785,0.223240460703942,0.261584963333219,0.298908972861925,0.39110198861871,0.433718990534879,0.74239877273684,0.810576457816057,0.9968400617309,1.06836827551224,1.27817881452317,1.62511887674296,1.14241951189534,1.19941353878391,1.21451682763798,1.34588118240531,1.28005270624164,0.762705885505536,0.469000528084202,0.450580814367281,0.661225116434656,0.417696225545332,0.411179291953663,0.436057768130286,0.509705169741295,0.416266123282974,0.441519869504611,0.5915850039902,0.434682656772828,0.577919276885339,0.492763519526321,0.480825038984541,0.465522192843845,0.346848262540568,0.296321966753854
"CH4","esp","1A2g_Ind-Comb-transpequip","ktCH4",0.000718762867786533,0.000718762867786533,0.000718762867786533,0.0123272027482682,0.0136544847514906,0.0131860322797651,0.0135764093395364,0.0160979417931221,0.0160494266351869,0.0151770079150097,0.0149225149080046,0.0141660788318782,0.02155534613745,0.029932771703124,0.0429596318694885,0.0392043452248174,0.0434677273913384,0.0732971636877577,0.100362110095753,0.120642689043254,0.144514745267588,0.186040350743283,0.20773062088188,0.212195633218739,0.25507330146463,0.422478222259705,0.5071659751985,0.576982314187561,0.772755774985239,0.840584567549057,1.06702735252472,1.19418498956313,1.07492270145778,1.49101157906872,1.49948086505982,0.967225388756305,0.652076878457498,0.811384128544012,0.78008686430463,0.457032578799839,0.297120843892001,0.475069016013304,0.381398993090023,0.440018588131016,0.357107418497206,0.348663511085348,0.583126930975553,0.572383750419547,0.62452846315761,0.712552722914269,0.549423779109675,0.58854454219755,0.540363556784771,0.455597301174631
"CH4","esp","1A2g_Ind-Comb-wood-products","ktCH4",0,0,0,0.00967062222759201,0.0104559060766947,0.0093628503093351,0.0112304610710616,0.0119880880855173,0.0117340735357986,0.0121901277571729,0.0117216752854474,0.010020944202365,0.00799718261672998,0.0069041268493704,0.00512198156310288,0.00371829354354175,0.00332791648377047,0.00580647414678403,0.00773571972044776,0.00898774848773192,0.0106577057529149,0.0115596170088581,0.0127611820725993,0.0146857484832195,0.017942302418659,0.0221359549831489,0.0271655119568147,0.0676275509766881,0.152378230395126,0.975401380624751,0.780673454515053,0.800044662908023,0.86969569550984,0.863035028740169,1.44088485880807,1.15455306517952,0.861442449193749,0.987224377612157,0.969897986604686,0.765284798201888,0.742417157305532,0.846961778796569,0.788396307042748,0.921336046048554,0.779157837177667,1.02656532372854,1.41848057959017,1.45293798180344,1.58072018917743,1.57823034768991,1.60541855532719,1.70047724116912,1.7399220252962,1.72784143148266
"CH4","esp","1A3aii_Domestic-aviation","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esp","1A3b_Road","ktCH4",7.33009090401527,8.14258641396167,9.27471191013869,10.7693436251848,10.7639082246893,11.9632653676772,13.1597104190596,13.897853172232,14.9999901359354,15.4828383029826,14.7314880368665,15.2496535326231,15.5776366994186,15.550463456541,15.7514526947748,16.054053967988,17.232276834506,18.3174458275559,20.7810503243583,21.4077430196792,22.4613288843338,23.5065476392573,25.130247015378,24.2695478898065,25.0481766227371,23.7883062811361,22.9752843574832,20.5398963129056,18.8585731168944,16.7514378329378,14.2527407789299,13.5749204012527,12.5433195644736,11.6850348980329,10.5727317848171,9.55532602754201,8.87454250323023,8.27105194570621,7.14268882328407,6.24878179478581,5.4501410541757,4.860009060983,4.09074718757704,3.73945752113843,3.46919887223896,3.23556693303999,3.36899920719892,3.49242941953114,3.58767679869776,3.76471359793483,3.2190737793712,3.67437315984885,3.75117250837631,3.47322132626462
"CH4","esp","1A3c_Rail","ktCH4",0.190773658877908,0.159999888405888,0.106345282266082,0.121787640291114,0.101498856575127,0.112655942599364,0.064766355994701,0.104066463172664,0.111355392002656,0.0736186308012328,0.0651772590170571,0.0578656597285453,0.0589583778492533,0.055794006726374,0.0519089490438397,0.0578152331173106,0.0572101137824951,0.0635051605668188,0.0635555871780535,0.0635555871780535,0.0666274706533634,0.0698545813740293,0.0730818812061283,0.0699502350972376,0.0795369606359102,0.0907228492545266,0.103657005959067,0.110473163682323,0.116135331202241,0.115966766995792,0.109640859082506,0.106164477868999,0.0944048674097044,0.0948811294941369,0.0978157161898454,0.0956523796887987,0.0773554368921747,0.0829264400670525,0.071345636570918,0.053926578911016,0.048885622730722,0.0386420049213617,0.040857640378198,0.00550180429461571,0.00519453271337977,0.00546622993142582,0.00524381065320976,0.00545179801172403,0.00586867443890469,0.00629248683253941,0.00477898596333113,0.00419185563105549,0.00385897995597254,0.00356488308879648
"CH4","esp","1A3di_Oil_Tanker_Loading","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","esp","1A3dii_Domestic-navigation","ktCH4",0.0695072523909887,0.0741076790022234,0.0730063991685195,0.108751706444939,0.175008532224693,0.1322,0.11625,0.0625,0.05705,0.1667,0.15305,0.10485,0.07535,0.084,0.1012,0.0729,0.0755,0.08,0.07625,0.0825,0.083,0.0875,0.09,0.0925,0.0975,0.0937,0.1,0.08,0.0834,0.079,0.0688,0.0685,0.06895,0.07715,0.0794,0.07615,0.0833,0.07225,0.06545,0.0543,0.052,0.04085,0.0423,0.02505,0.0162,0.0221,0.0313,0.0482,0.0498,0.0523,0.0402,0.04545,0.0562822183722596,0.0538508397621537
"CH4","esp","1A3eii_Other-transp","ktCH4",0.00126909467911168,0.00126909467911168,0.00126909467911168,0.00126909467911168,0.0015863683488896,0.0015863683488896,0.0015863683488896,0.0015863683488896,0,0.00190364201866753,0.00190364201866753,0.0015863683488896,0.0015863683488896,0.00190364201866753,0.00126909467911168,0.00126909467911168,0,0,0,0,0.14749629211506,0.17013002466358,0.101234416253731,0.100955958445912,0.208489228306066,0.189494412507308,0.474338271263571,0.53848718212704,0.23150101858185,0.258411083845374,0.456717691459804,0.663926407611839,0.651976127897462,0.530886879741982,0.365549827947826,0.311262472697424,0.152349011733559,0.115441015695941,0.124673051598354,0.116715574126873,0.128444848752197,0.119316078455773,0.166683038677533,0.148472896865574,0.133232015232283,0.100694851340484,0.132792499289646,0.170237924559253,0.206651645014019,0.214420121311641,0.175867652958105,0.260959431306344,0.406579196781709,0.34932786334152
"CH4","esp","1A4a_Commercial-institutional","ktCH4",0.105592212421301,0.12702781432143,0.134355290481168,0.266135317651118,0.283067111664761,0.319289809739909,0.366792506224048,0.404812334487469,0.42698266268944,0.45358651509917,0.4659953276254,0.428843611872343,0.519710003615699,0.531583921226952,0.538388510758806,0.546383940214703,0.563678964306623,0.646191086995604,0.619893291425669,0.696745973311279,0.67142035174567,0.937448247363398,1.03450535856673,1.07666779119277,1.01004778052548,0.986424214947734,1.11015769380958,1.21960737944301,1.47094883459288,1.60070219971317,1.87852122398667,2.06199116985092,2.12394167821912,0.557727992961934,0.973719134099637,1.92558571338219,2.54690921598298,2.26488121174713,2.25353707572333,2.31371865083252,2.54401788610372,3.89600037024769,3.60360223581794,3.23895111060307,2.92771155201017,3.45021505676775,3.49787288817234,3.42269429435162,3.41822562137973,3.33941601898781,3.04045788235192,3.14034634822395,2.72353266863971,2.32213608112423
"CH4","esp","1A4b_Residential","ktCH4",31.3909508481217,31.7952522545936,31.8581181665641,31.0940704586138,31.2407439198241,31.2521652681999,31.2329343079527,31.252856409522,31.4156376451112,31.9498224662743,31.9136019832366,32.2945876060986,32.5199506581917,32.9189734692665,33.3666153605781,33.958870591125,34.0173874734705,34.8660104709205,35.7232564338508,34.2104852894905,38.0218767003178,38.5647841515801,38.9245375383088,38.8812575174151,38.7314608086346,36.7359428914085,35.2093421252238,33.6807503473927,32.8379028302898,32.4819187302989,32.0511986245781,32.103490858316,32.3212208234645,33.2473703229097,32.9436155972422,32.779564246104,33.5817376634369,32.9165110106431,31.4306516718581,33.5702152924782,34.7397616565172,30.9930745710835,30.8902621034639,29.1914125570309,28.2861212842735,28.1382595876302,22.4455535674122,21.6355956566355,21.7239828941579,20.3751742854834,19.5661234360479,19.0852663750167,17.0980663801416,15.5692215015129
